state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
OR,Jefferson,0.60365853658536583,164,OR,Jefferson,0.292848976860781,909436744,OR,Jefferson,14.748072134580189,OR,Jefferson,2.9350873227719751,17486,OR,Jefferson,18351,OR,Jefferson
OR,Lane,0.537117903930131,6870,OR,Lane,0.34201455248557722,38096527020,OR,Lane,19.535628466966294,OR,Lane,4.6904292817303181,540396,OR,Lane,563111,OR,Lane
OR,Union,0.70038910505836571,257,OR,Union,0.22137664650092442,1425153922,OR,Union,9.7342918468574151,OR,Union,2.6109991436963598,24476,OR,Union,25993,OR,Union
OR,Multnomah,0.512314927712942,28705,OR,Multnomah,0.3603409878419187,159179156930,OR,Multnomah,22.563389978400313,OR,Multnomah,5.2843751726917016,2306618,OR,Multnomah,2333664,OR,Multnomah
OR,Tillamook,0.561038961038961,385,OR,Tillamook,0.32433974995697923,2134958210,OR,Tillamook,19.569485657549233,OR,Tillamook,6.8918702910337313,36578,OR,Tillamook,31235,OR,Tillamook
OR,Morrow,0.39427773900907187,1433,OR,Morrow,0.44755636431462659,7946480818,OR,Morrow,33.599198178220504,OR,Morrow,21.555437895183559,193466,OR,Morrow,140597,OR,Morrow
OR,Linn,0.64160097028502128,1649,OR,Linn,0.26481405264966495,9144275554,OR,Linn,10.328331149898894,OR,Linn,2.6176305121778904,140525,OR,Linn,134592,OR,Linn
OR,Jackson,0.5950477173071963,3877,OR,Jackson,0.29921134327538695,21499306442,OR,Jackson,13.5268911740681,OR,Jackson,4.7680729672135351,302312,OR,Jackson,248982,OR,Jackson
OR,Yamhill,0.57769230769230773,1300,OR,Yamhill,0.31203491693061863,7208949800,OR,Yamhill,16.830895760842647,OR,Yamhill,5.2816820529399386,104056,OR,Yamhill,96504,OR,Yamhill
OR,Malheur,0.6166666666666667,180,OR,Malheur,0.28323752326124768,998162280,OR,Malheur,10.570547373560924,OR,Malheur,3.3871042367806323,11365,OR,Malheur,11794,OR,Malheur
OR,Lincoln,0.4638196915776987,843,OR,Lincoln,0.396173171945177,4674726678,OR,Lincoln,29.257374917417195,OR,Lincoln,7.08576515221365,74912,OR,Lincoln,70648,OR,Lincoln
OR,Harney,0.98039215686274506,51,OR,Harney,0.014487852852237732,282812646,OR,Harney,5.1070077801564082,OR,Harney,1.3459464776979333,3905,OR,Harney,4488,OR,Harney
OR,Gilliam,0.69565217391304346,23,OR,Gilliam,0.22487667253255958,127542958,OR,Gilliam,14.774704584612493,OR,Gilliam,5.3280918092734044,1337,OR,Gilliam,1428,OR,Gilliam
OR,Crook,0.73800738007380073,271,OR,Crook,0.19358123681901412,1502788766,OR,Crook,7.4172755481583446,OR,Crook,3.4044585893250585,19119,OR,Crook,17972,OR,Crook
OR,Baker,0.56338028169014087,142,OR,Baker,0.32260979379419513,787439132,OR,Baker,14.920593529668004,OR,Baker,8.45114881074182,13276,OR,Baker,9715,OR,Baker
OR,Grant,0.75,52,OR,Grant,0.18472012386603109,288357992,OR,Grant,4.5603031466969552,OR,Grant,3.0138751022848038,4410,OR,Grant,4421,OR,Grant
OR,Deschutes,0.41484607745779545,4028,OR,Deschutes,0.43235882021075994,22336653688,OR,Deschutes,32.440603210866392,OR,Deschutes,4.3665362343148324,321084,OR,Deschutes,265331,OR,Deschutes
OR,Coos,0.51042810098792535,911,OR,Coos,0.36173512730735397,5051810206,OR,Coos,22.000658783405736,OR,Coos,9.2357902591595789,86184,OR,Coos,71774,OR,Coos
OR,Douglas,0.52097902097902093,1430,OR,Douglas,0.3539392583167309,7929844780,OR,Douglas,21.308552315827246,OR,Douglas,9.1305235633472055,104662,OR,Douglas,89712,OR,Douglas
OR,Clackamas,0.38409976617303193,6415,OR,Clackamas,0.45507666992654017,35573394590,OR,Clackamas,38.675908470349086,OR,Clackamas,5.7897081630173739,609622,OR,Clackamas,636941,OR,Clackamas
OR,Umatilla,0.63043478260869568,506,OR,Umatilla,0.2730645309323938,2805945076,OR,Umatilla,11.600999259273463,OR,Umatilla,3.8527864179308993,39729,OR,Umatilla,45132,OR,Umatilla
OR,Marion,0.44713656387665196,4540,OR,Marion,0.40850000960681765,25175870840,OR,Marion,29.901602682160703,OR,Marion,5.7042827882857949,363665,OR,Marion,350252,OR,Marion
OR,Polk,0.38773885350318471,1256,OR,Polk,0.45238781927699967,6964954576,OR,Polk,39.205953186711838,OR,Polk,7.9980886643096918,95305,OR,Polk,87731,OR,Polk
OR,Lake,0.79518072289156627,83,OR,Lake,0.15133696895048329,460263718,OR,Lake,4.8972173612027978,OR,Lake,1.7522256876323885,6000,OR,Lake,4636,OR,Lake
OR,Klamath,0.42600896860986548,669,OR,Klamath,0.42411077766550637,3709836474,OR,Klamath,32.126876231014613,OR,Klamath,9.0875136447588361,59650,OR,Klamath,46643,OR,Klamath
OR,Columbia,0.53501400560224088,357,OR,Columbia,0.34356908192449481,1979688522,OR,Columbia,19.635959777512266,OR,Columbia,4.8639197344476255,31186,OR,Columbia,30060,OR,Columbia
OR,Washington,0.33186057928325968,14259,OR,Washington,0.49367518621829809,79071088614,OR,Washington,48.287928459028819,OR,Washington,10.151747576120245,1393053,OR,Washington,1281313,OR,Washington
PA,Forest,0.4,10,PA,Forest,0.44332829727847461,55453460,PA,Forest,34.016371707152381,PA,Forest,2.1168665686850821,1081,PA,Forest,869,PA,Forest
PA,Warren,0.48803827751196172,209,PA,Warren,0.37827853117062826,1158977314,PA,Warren,25.514748993097903,PA,Warren,5.9649151026547775,27045,PA,Warren,21753,PA,Warren
PA,McKean,0.5968992248062015,258,PA,McKean,0.2978433004971664,1430699268,PA,McKean,13.330846142504148,PA,McKean,4.1867704430705,19843,PA,McKean,20817,PA,McKean
PA,Allegheny,0.40769187955696556,17967,PA,Allegheny,0.43764491750037354,99633231582,PA,Allegheny,34.9718827880229,PA,Allegheny,10.461331520672594,1601585,PA,Allegheny,1567783,PA,Allegheny
PA,Blair,0.47172081829121543,1662,PA,Blair,0.39033518352436891,9216365052,PA,Blair,27.047851657108147,PA,Blair,5.5803423184142362,124176,PA,Blair,132091,PA,Blair
PA,Wayne,0.44625850340136053,735,PA,Wayne,0.40914879136584842,4075829310,PA,Wayne,29.27289019449405,PA,Wayne,5.3505295325052549,60246,PA,Wayne,62235,PA,Wayne
PA,Indiana,0.47894736842105262,760,PA,Indiana,0.38499562658393849,4214462960,PA,Indiana,27.247977945543095,PA,Indiana,6.1749329356766367,80706,PA,Indiana,84619,PA,Indiana
PA,Bradford,0.7576736672051696,619,PA,Bradford,0.17905020083944856,3432569174,PA,Bradford,6.0296593246033074,PA,Bradford,1.4747213828264618,51400,PA,Bradford,50503,PA,Bradford
PA,Dauphin,0.40591133004926111,3045,PA,Dauphin,0.4389605308028246,16885578570,PA,Dauphin,32.48298808573886,PA,Dauphin,7.5561784530463738,259850,PA,Dauphin,217528,PA,Dauphin
PA,Beaver,0.41343669250645992,1548,PA,Beaver,0.43340018726190238,8584195608,PA,Beaver,35.606640783497724,PA,Beaver,5.8626784788202668,116044,PA,Beaver,109029,PA,Beaver
PA,Montour,1.0,98,PA,Montour,0.0,543443908,PA,Montour,0.9298433323792954,PA,Montour,0.4999640604764542,12076,PA,Montour,10883,PA,Montour
PA,Sullivan,0.8833333333333333,60,PA,Sullivan,0.0862027244708145,332720760,PA,Sullivan,2.9870652912943982,PA,Sullivan,0.4583428809263751,2676,PA,Sullivan,2841,PA,Sullivan
PA,Huntingdon,0.662379421221865,311,PA,Huntingdon,0.24946126052647286,1724602606,PA,Huntingdon,6.7142507662190578,PA,Huntingdon,2.3139838501416783,21208,PA,Huntingdon,23291,PA,Huntingdon
PA,Carbon,0.472,1375,PA,Carbon,0.39012890160505764,7624850750,PA,Carbon,26.343599599395382,PA,Carbon,6.1589516808395484,62732,PA,Carbon,70898,PA,Carbon
PA,Perry,0.4925373134328358,201,PA,Perry,0.37495428128030189,1114614546,PA,Perry,24.863913072883793,PA,Perry,5.4707129113207822,24035,PA,Perry,24666,PA,Perry
PA,Greene,0.60144927536231885,138,PA,Greene,0.29448135688787563,765257748,PA,Greene,16.493569684918683,PA,Greene,3.090239442488846,18975,PA,Greene,20154,PA,Greene
PA,Snyder,0.94170403587443952,223,PA,Snyder,0.043073750856652986,1236612158,PA,Snyder,1.4627110273803225,PA,Snyder,0.64167800330508185,20809,PA,Snyder,18249,PA,Snyder
PA,Bucks,0.26889144610663596,7821,PA,Bucks,0.54020185053878822,43370151066,PA,Bucks,59.492268721671664,PA,Bucks,16.8075460736876,795000,PA,Bucks,865899,PA,Bucks
PA,Jefferson,0.59459459459459463,222,PA,Jefferson,0.29954614680978014,1231066812,PA,Jefferson,16.247075063287276,PA,Jefferson,4.2530804915041536,21500,PA,Jefferson,20020,PA,Jefferson
PA,Chester,0.26617153809295641,8348,PA,Chester,0.54221153751955264,46292548408,PA,Chester,67.532134633703265,PA,Chester,17.522168069227988,906507,PA,Chester,719821,PA,Chester
PA,Juniata,0.87272727272727268,55,PA,Juniata,0.0940393357863431,304994030,PA,Juniata,9.30400415059901,PA,Juniata,0.612915928007882,8122,PA,Juniata,7884,PA,Juniata
PA,Potter,0.75221238938053092,113,PA,Potter,0.18308543250438478,626624098,PA,Potter,11.381459938443566,PA,Potter,5.295975073617095,11438,PA,Potter,11330,PA,Potter
PA,Columbia,0.50375939849624063,798,PA,Columbia,0.36666250150851282,4425186108,PA,Columbia,23.420017537636397,PA,Columbia,4.1362694182850195,64910,PA,Columbia,63152,PA,Columbia
PA,Cameron,0.85185185185185186,27,PA,Cameron,0.1094637771057962,149724342,PA,Cameron,8.935891624207084,PA,Cameron,5.0950037797911207,2857,PA,Cameron,2995,PA,Cameron
PA,Union,0.70934256055363321,289,PA,Union,0.21476111286846519,1602604994,PA,Union,13.204081442784604,PA,Union,1.4175357777668995,35288,PA,Union,32884,PA,Union
PA,Elk,0.79579579579579585,333,PA,Elk,0.15088250357825964,1846600218,PA,Elk,10.075849914135281,PA,Elk,1.3481249828333757,28919,PA,Elk,29869,PA,Elk
PA,Somerset,0.41992882562277578,562,PA,Somerset,0.4286032767282999,3116484452,PA,Somerset,32.902117414351338,PA,Somerset,5.6840834299171394,42990,PA,Somerset,43299,PA,Somerset
PA,Mifflin,0.64516129032258063,279,PA,Mifflin,0.26218340161630216,1547151534,PA,Mifflin,14.205160654032046,PA,Mifflin,3.10667766825759,25515,PA,Mifflin,23614,PA,Mifflin
PA,Westmoreland,0.457479964381122,4492,PA,Westmoreland,0.40085747271729094,24909694232,PA,Westmoreland,29.639833260624151,PA,Westmoreland,5.8834294915573579,351720,PA,Westmoreland,366881,PA,Westmoreland
PA,Cumberland,0.53656678517013712,3938,PA,Cumberland,0.34242176338802105,21837572548,PA,Cumberland,19.395936361623832,PA,Cumberland,5.216204350343836,334231,PA,Cumberland,294956,PA,Cumberland
PA,Berks,0.41724692019282272,3734,PA,Berks,0.43058488434117154,20706321964,PA,Berks,31.964371992266514,PA,Berks,6.8945202086014534,374303,PA,Berks,420291,PA,Berks
PA,Montgomery,0.28799733644081904,12014,PA,Montgomery,0.5260848808223838,66621786844,PA,Montgomery,60.4907622630916,PA,Montgomery,11.826873528251058,1269810,PA,Montgomery,1151121,PA,Montgomery
PA,Susquehanna,0.85658914728682167,258,PA,Susquehanna,0.10596348190764573,1430699268,PA,Susquehanna,7.9843429316523427,PA,Susquehanna,1.51100950448805,32571,PA,Susquehanna,34086,PA,Susquehanna
PA,Crawford,0.61057023643949926,719,PA,Crawford,0.28774205664805952,3987103774,PA,Crawford,13.660503239769014,PA,Crawford,3.6541681091728173,73145,PA,Crawford,59883,PA,Crawford
PA,Delaware,0.31372226787181595,6085,PA,Delaware,0.50707723074086819,33743430410,PA,Delaware,52.619418694476366,PA,Delaware,11.806886636655449,580213,PA,Delaware,527004,PA,Delaware
PA,Lancaster,0.46748534747418363,7166,PA,Lancaster,0.39346469030018122,39737949436,PA,Lancaster,27.455857506165103,PA,Lancaster,5.7827781239777263,1557230,PA,Lancaster,1372028,PA,Lancaster
PA,Tioga,0.5174825174825175,286,PA,Tioga,0.35652275655261945,1585968956,PA,Tioga,21.609931076149628,PA,Tioga,4.14975588438784,26588,PA,Tioga,26957,PA,Tioga
PA,Mercer,0.42473919523099851,671,PA,Mercer,0.42504898844881073,3720927166,PA,Mercer,31.267018102930109,PA,Mercer,9.4309563011347226,65067,PA,Mercer,89221,PA,Mercer
PA,Cambria,0.5731225296442688,1771,PA,Cambria,0.31541143679891476,9820807766,PA,Cambria,15.493688994767307,PA,Cambria,4.6693389226348518,102839,PA,Cambria,180158,PA,Cambria
PA,Northumberland,0.3720657276995305,852,PA,Northumberland,0.46396838623627523,4724634792,PA,Northumberland,39.168016070693533,PA,Northumberland,9.0886237881728373,80576,PA,Northumberland,72884,PA,Northumberland
PA,Fulton,0.7857142857142857,14,PA,Fulton,0.15833153474231235,77634844,PA,Fulton,6.424941395508446,PA,Fulton,2.9741124037422288,4693,PA,Fulton,6068,PA,Fulton
PA,Lebanon,0.39727195225916456,1173,PA,Lebanon,0.44534399854487289,6504690858,PA,Lebanon,36.601416442080996,PA,Lebanon,5.9423673783030084,108057,PA,Lebanon,135419,PA,Lebanon
PA,Philadelphia,0.50706746727333751,26813,PA,Philadelphia,0.364218234011462,148687362298,PA,Philadelphia,23.080029586080091,PA,Philadelphia,6.2932710941580705,2226923,PA,Philadelphia,2325905,PA,Philadelphia
PA,Erie,0.44349020954998281,2911,PA,Erie,0.41119422969834468,16142502206,PA,Erie,32.056470519009459,PA,Erie,9.34462859895279,258383,PA,Erie,259181,PA,Erie
PA,Venango,0.51506024096385539,332,PA,Venango,0.35831252942687958,1841054872,PA,Venango,23.497596511755024,PA,Venango,5.5034014438861538,28280,PA,Venango,23602,PA,Venango
PA,Clarion,0.73023255813953492,215,PA,Clarion,0.19932590110194981,1192249390,PA,Clarion,9.7059744374054659,PA,Clarion,1.2658359027044483,18499,PA,Clarion,22668,PA,Clarion
PA,Lackawanna,0.48999555357936858,2249,PA,Lackawanna,0.37683233806018257,12471483154,PA,Lackawanna,25.006656185769565,PA,Lackawanna,5.3414583321716025,192710,PA,Lackawanna,212984,PA,Lackawanna
PA,Bedford,0.59210526315789469,152,PA,Bedford,0.30138546525510335,842892592,PA,Bedford,11.688252194592781,PA,Bedford,5.3786027199712425,18284,PA,Bedford,15860,PA,Bedford
PA,Lycoming,0.45181347150259066,965,PA,Lycoming,0.40504433378292409,5351258890,PA,Lycoming,29.412178871145038,PA,Lycoming,5.675292150585026,90337,PA,Lycoming,74324,PA,Lycoming
PA,Clearfield,0.64276729559748425,795,PA,Clearfield,0.26395227762491991,4408550070,PA,Clearfield,7.4819233332831265,PA,Clearfield,3.2829345796152105,61384,PA,Clearfield,77744,PA,Clearfield
PA,Lawrence,0.43155452436194897,431,PA,Lawrence,0.42001327468378297,2390044126,PA,Lawrence,30.778085683176826,PA,Lawrence,8.815010762381716,46386,PA,Lawrence,42344,PA,Lawrence
PA,Wyoming,0.572744014732965,543,PA,Wyoming,0.31569111408411943,3011122878,PA,Wyoming,13.449434117636333,PA,Wyoming,3.4600772245403584,35641,PA,Wyoming,39247,PA,Wyoming
PA,Monroe,0.30738993710691825,2544,PA,Monroe,0.51175606643387861,14107360224,PA,Monroe,49.893438287204638,PA,Monroe,7.6770356034338745,179117,PA,Monroe,227892,PA,Monroe
PA,York,0.40995065789473684,4864,PA,York,0.43597595024301744,26972562944,PA,York,36.669823289178808,PA,York,5.8303629681841942,460404,PA,York,413054,PA,York
PA,Franklin,0.44376899696048633,1316,PA,Franklin,0.4109882391183427,7297675336,PA,Franklin,31.958831294646128,PA,Franklin,5.60746399898545,110009,PA,Franklin,105448,PA,Franklin
PA,Adams,0.3970976253298153,758,PA,Adams,0.4454728053128032,4203372268,PA,Adams,41.188825656684486,PA,Adams,7.3891406508848734,86316,PA,Adams,64133,PA,Adams
PA,Clinton,0.37662337662337664,154,PA,Clinton,0.46060082834127231,853983284,PA,Clinton,42.444285567430576,PA,Clinton,5.7437074334434826,8842,PA,Clinton,7571,PA,Clinton
PA,Luzerne,0.646400483968542,3306,PA,Luzerne,0.26126778560119823,18332913876,PA,Luzerne,13.587638693664404,PA,Luzerne,3.841650483150461,306595,PA,Luzerne,321517,PA,Luzerne
PA,Butler,0.342053629823414,1529,PA,Butler,0.486143739984898,8478834034,PA,Butler,49.580194901675881,PA,Butler,10.73234927482863,169847,PA,Butler,126595,PA,Butler
PA,Lehigh,0.40551273067040411,4281,PA,Lehigh,0.43925504810936611,23739626226,PA,Lehigh,35.933372646036567,PA,Lehigh,10.296988765168718,404313,PA,Lehigh,479912,PA,Lehigh
PA,Fayette,0.43522110162916988,1289,PA,Fayette,0.41730411225592129,7147950994,PA,Fayette,31.256901503606116,PA,Fayette,5.84761140735266,95336,PA,Fayette,90977,PA,Fayette
PA,Northampton,0.50071210579857584,4915,PA,Northampton,0.3689140866467876,27255375590,PA,Northampton,24.72358119893812,PA,Northampton,5.24888741808009,412963,PA,Northampton,452977,PA,Northampton
PA,Centre,0.512858740216176,2683,PA,Centre,0.35993917539008963,14878163318,PA,Centre,22.495246376348621,PA,Centre,5.6575129283670256,228897,PA,Centre,182621,PA,Centre
PA,Washington,0.43544973544973548,1890,PA,Washington,0.41713517918530196,10480703940,PA,Washington,31.929704733574621,PA,Washington,5.8716129834527546,170504,PA,Washington,162664,PA,Washington
PA,Schuylkill,0.452755905511811,1016,PA,Schuylkill,0.40434798767524915,5634071536,PA,Schuylkill,29.221103517564817,PA,Schuylkill,5.4967258092395088,96684,PA,Schuylkill,91158,PA,Schuylkill
PA,Pike,0.31154684095860569,459,PA,Pike,0.508684611256347,2545313814,PA,Pike,44.496815022844252,PA,Pike,7.36504245227677,46483,PA,Pike,63173,PA,Pike
PA,Armstrong,0.53421052631578947,380,PA,Armstrong,0.34416275709776317,2107231480,PA,Armstrong,19.6054889110938,PA,Armstrong,4.8857541137325375,36697,PA,Armstrong,36085,PA,Armstrong
SC,Lexington,0.48068368063685318,4271,SC,Lexington,0.38371269935364732,23684172766,SC,Lexington,25.951397424139689,SC,Lexington,9.0567224757332525,329393,SC,Lexington,333075,SC,Lexington
SC,Kershaw,0.55660377358490565,742,SC,Kershaw,0.32761682346050797,4114646732,SC,Kershaw,19.034945031160039,SC,Kershaw,5.0376432430078033,56817,SC,Kershaw,56411,SC,Kershaw
SC,Barnwell,0.72327044025157228,159,SC,Barnwell,0.20447007421648725,881710014,SC,Barnwell,5.1163532521742265,SC,Barnwell,0.64825367947952306,10940,SC,Barnwell,13798,SC,Barnwell
SC,Cherokee,0.49406175771971494,421,SC,Cherokee,0.37382789913030517,2334590666,SC,Cherokee,24.022048168551034,SC,Cherokee,7.3493054568853742,30975,SC,Cherokee,57138,SC,Cherokee
SC,Aiken,0.4186893203883495,1648,SC,Aiken,0.42951912297004313,9138730208,SC,Aiken,36.2013570626425,SC,Aiken,8.56454462727448,147043,SC,Aiken,141103,SC,Aiken
SC,Marlboro,0.82089552238805974,67,SC,Marlboro,0.13233680515775362,371538182,SC,Marlboro,3.747582303933354,SC,Marlboro,0.94139637471950122,8626,SC,Marlboro,9240,SC,Marlboro
SC,Georgetown,0.49093264248704666,772,SC,Georgetown,0.37613994134378348,4281007112,SC,Georgetown,24.911142310779546,SC,Georgetown,8.6147047623140551,76847,SC,Georgetown,76932,SC,Georgetown
SC,McCormick,0.31481481481481483,108,SC,McCormick,0.50626996911430744,598897368,SC,McCormick,78.87197785938983,SC,McCormick,179.32801718242592,7807,SC,McCormick,12409,SC,McCormick
SC,Calhoun,0.9285714285714286,14,SC,Calhoun,0.052777178247437453,77634844,SC,Calhoun,2.6306776766079416,SC,Calhoun,0.3445299050982123,6335,SC,Calhoun,8205,SC,Calhoun
SC,Richland,0.46195872116552006,4942,SC,Richland,0.39754820668537161,27405099932,SC,Richland,28.005560316706312,SC,Richland,9.1999195560199638,502459,SC,Richland,491694,SC,Richland
SC,Union,0.64835164835164838,91,SC,Union,0.25982610829507669,504626486,SC,Union,15.759216088659382,SC,Union,5.6735360286028929,13377,SC,Union,7942,SC,Union
SC,Greenwood,0.41989881956155145,593,SC,Greenwood,0.42862544762168425,3288390178,SC,Greenwood,33.163737823140046,SC,Greenwood,9.3672844853349027,49679,SC,Greenwood,47237,SC,Greenwood
SC,Allendale,0.91666666666666663,12,SC,Allendale,0.06157337462201036,66544152,SC,Allendale,4.2945463294604327,SC,Allendale,0.70436708640555812,1102,SC,Allendale,1056,SC,Allendale
SC,Colleton,0.63461538461538458,312,SC,Colleton,0.26997556565035313,1730147952,SC,Colleton,13.966558865483766,SC,Colleton,7.2966266088453962,20770,SC,Colleton,21295,SC,Colleton
SC,Chester,0.85116279069767442,215,SC,Chester,0.1099729109527999,1192249390,SC,Chester,7.405483253393645,SC,Chester,0.95144411729170331,20795,SC,Chester,20767,SC,Chester
SC,Anderson,0.41106719367588934,1771,SC,Anderson,0.43515096373183609,9820807766,SC,Anderson,37.218799252903523,SC,Anderson,8.3734086815293143,166308,SC,Anderson,165934,SC,Anderson
SC,Fairfield,0.72727272727272729,110,SC,Fairfield,0.20151286239930663,609988060,SC,Fairfield,10.481891562041806,SC,Fairfield,3.584334720092325,15101,SC,Fairfield,12480,SC,Fairfield
SC,Saluda,0.9375,16,SC,Saluda,0.046180030966507774,88725536,SC,Saluda,5.5717508800007263,SC,Saluda,0.43400318128169935,2451,SC,Saluda,2422,SC,Saluda
SC,Sumter,0.53125,1120,SC,Sumter,0.34635023224880829,6210787520,SC,Sumter,21.618868214078542,SC,Sumter,6.3111352972747357,90496,SC,Sumter,89085,SC,Sumter
SC,Marion,0.44642857142857145,56,SC,Marion,0.40902313141764024,310539376,SC,Marion,31.241755560097616,SC,Marion,9.1677026515262927,7960,SC,Marion,10087,SC,Marion
SC,Newberry,0.43406593406593408,364,SC,Newberry,0.41815764303738906,2018505944,SC,Newberry,29.059119529708198,SC,Newberry,11.557248938009682,13780,SC,Newberry,14090,SC,Newberry
SC,Hampton,0.7068965517241379,58,SC,Hampton,0.21656842108431229,321630068,SC,Hampton,7.3474622705700154,SC,Hampton,0.90400182454771483,3895,SC,Hampton,3648,SC,Hampton
SC,Williamsburg,0.75,48,SC,Williamsburg,0.18472012386603109,266176608,SC,Williamsburg,4.2115084211519394,SC,Williamsburg,2.263372182179626,12859,SC,Williamsburg,12756,SC,Williamsburg
SC,Pickens,0.48074745186862966,1766,SC,Pickens,0.383665580034316,9793081036,SC,Pickens,26.048829286900567,SC,Pickens,6.29193788187191,137365,SC,Pickens,138168,SC,Pickens
SC,Berkeley,0.4582848273185875,2577,SC,Berkeley,0.40026277519127573,14290356642,SC,Berkeley,28.089020543780162,SC,Berkeley,9.9631403548062565,228237,SC,Berkeley,226674,SC,Berkeley
SC,Jasper,0.45238095238095238,126,SC,Jasper,0.40462503323035381,698713596,SC,Jasper,30.547522811604228,SC,Jasper,5.0398984873763908,7638,SC,Jasper,6597,SC,Jasper
SC,Horry,0.416044776119403,3752,SC,Horry,0.43147312514975916,20806138192,SC,Horry,33.653651022768614,SC,Horry,9.9222643891544813,333013,SC,Horry,455405,SC,Horry
SC,Orangeburg,0.7407407407407407,324,SC,Orangeburg,0.19156160993514335,1796692104,SC,Orangeburg,8.3431970174593388,SC,Orangeburg,1.9007297480553462,37180,SC,Orangeburg,36181,SC,Orangeburg
SC,Oconee,0.69851116625310172,806,SC,Oconee,0.22276421885580919,4469548876,SC,Oconee,14.638609044570282,SC,Oconee,2.5825229451139808,66362,SC,Oconee,104418,SC,Oconee
SC,Laurens,0.56565656565656564,198,SC,Laurens,0.32092789196926613,1097978508,SC,Laurens,16.274855611487826,SC,Laurens,3.4804445031229858,23835,SC,Laurens,19840,SC,Laurens
SC,Lee,0.855072463768116,69,SC,Lee,0.10708412977740932,382628874,SC,Lee,6.0353516494556532,SC,Lee,1.5650855902274068,1612,SC,Lee,3631,SC,Lee
SC,Edgefield,0.45744680851063829,94,SC,Edgefield,0.40088197094330152,521262524,SC,Edgefield,34.29742106606728,SC,Edgefield,8.9365668037666488,11142,SC,Edgefield,10210,SC,Edgefield
SC,Spartanburg,0.44776785714285716,4480,SC,Spartanburg,0.40803355932550078,24843150080,SC,Spartanburg,30.535802620197277,SC,Spartanburg,8.4321026634543941,323704,SC,Spartanburg,283970,SC,Spartanburg
SC,Darlington,0.50326797385620914,306,SC,Darlington,0.36702560559002256,1696875876,SC,Darlington,24.265930029905036,SC,Darlington,8.2578619996697356,35058,SC,Darlington,29270,SC,Darlington
SC,Lancaster,0.62579617834394907,1256,SC,Lancaster,0.27649190514979177,6964954576,SC,Lancaster,13.23601899942012,SC,Lancaster,2.878065351551403,65834,SC,Lancaster,57167,SC,Lancaster
SC,Abbeville,0.47872340425531917,94,SC,Abbeville,0.38516110933768183,521262524,SC,Abbeville,27.242855940872477,SC,Abbeville,15.603362560405969,10285,SC,Abbeville,14180,SC,Abbeville
SC,Florence,0.45877192982456139,1140,SC,Florence,0.39990286465031993,6321694440,SC,Florence,29.139933374568635,SC,Florence,8.5446467122333143,100148,SC,Florence,101425,SC,Florence
SC,Greenville,0.37002515164965233,6759,SC,Greenville,0.46547612807904148,37480993614,SC,Greenville,43.75282239435483,SC,Greenville,8.93006804516048,661413,SC,Greenville,621898,SC,Greenville
SC,Dillon,0.38554216867469882,83,SC,Dillon,0.4540109068514499,460263718,SC,Dillon,44.156860272223753,SC,Dillon,10.329254018100308,9855,SC,Dillon,7259,SC,Dillon
SC,Clarendon,0.6875,96,SC,Clarendon,0.23090015483253884,532353216,SC,Clarendon,15.824328796512393,SC,Clarendon,1.9071957337113605,12556,SC,Clarendon,17785,SC,Clarendon
SC,Bamberg,0.71052631578947367,38,SC,Bamberg,0.21388645921329916,210723148,SC,Bamberg,8.25675372921851,SC,Bamberg,2.1321440196061,2178,SC,Bamberg,2142,SC,Bamberg
SC,Dorchester,0.403690514729686,3089,SC,Dorchester,0.44060144792648659,17129573794,SC,Dorchester,35.197191282738558,SC,Dorchester,10.429774421165359,189120,SC,Dorchester,186242,SC,Dorchester
SC,York,0.36699576868829337,3545,SC,York,0.46771448006248095,19658251570,SC,York,39.012713456858293,SC,York,6.4854894053707373,323773,SC,York,297977,SC,York
SC,Chesterfield,0.7983425414364641,362,SC,Chesterfield,0.14900076289746153,2007415252,SC,Chesterfield,8.95403008903475,SC,Chesterfield,2.6719028006095109,20651,SC,Chesterfield,22693,SC,Chesterfield
SC,Beaufort,0.41801162040025824,3098,SC,Beaufort,0.43001986227302008,17179481908,SC,Beaufort,33.220014699213088,SC,Beaufort,9.53269709811071,280988,SC,Beaufort,240812,SC,Beaufort
SC,Charleston,0.41767270288397051,5964,SC,Charleston,0.43027028181537624,33072443544,SC,Charleston,33.649910034289128,SC,Charleston,9.2010043074740722,546097,SC,Charleston,518638,SC,Charleston
SD,Aurora,0.66666666666666663,30,SD,Aurora,0.24629349848804144,166360380,SD,Aurora,14.450882561460254,SD,Aurora,3.7605354264142936,509,SD,Aurora,474,SD,Aurora
SD,Sanborn,0.70588235294117652,17,SD,Sanborn,0.21731779278356597,94270882,SD,Sanborn,11.683764507533596,SD,Sanborn,1.6877769963010449,834,SD,Sanborn,834,SD,Sanborn
SD,Clark,0.95,20,SD,Clark,0.036944024773206213,110906920,SD,Clark,7.8612680342333379,SD,Clark,1.0630964143046198,2350,SD,Clark,2313,SD,Clark
SD,Todd,0.71153846153846156,52,SD,Todd,0.2131386044608051,288357992,SD,Todd,18.729499269123025,SD,Todd,2.3730787857504909,3259,SD,Todd,3252,SD,Todd
